station_id,grid_id,label,location,latitude,longitude,current_rating,timestamp_utc,epa_no2
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 02:00:00,7.43
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 03:00:00,8.3
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 04:00:00,13.84
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 05:00:00,18.84
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 06:00:00,14.79
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 07:00:00,23.07
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 08:00:00,17.51
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 09:00:00,14.19
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 10:00:00,11.3
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 11:00:00,9.93
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 12:00:00,17.47
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 13:00:00,12.35
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 14:00:00,7.63
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 15:00:00,18.82
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 16:00:00,21.86
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 17:00:00,17.77
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 18:00:00,15.24
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 19:00:00,14.37
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 20:00:00,15.66
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 21:00:00,13.16
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 22:00:00,27.29
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-12 23:00:00,25.4
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 00:00:00,31.23
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 01:00:00,20.99
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 02:00:00,23.88
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 03:00:00,21.44
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 04:00:00,12.09
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 05:00:00,12.71
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 06:00:00,38.02
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 07:00:00,48.07
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 08:00:00,28.05
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 09:00:00,15.68
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 10:00:00,35.62
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 11:00:00,27.51
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 12:00:00,27.85
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 13:00:00,35.59
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 14:00:00,25.08
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 15:00:00,58.46
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 16:00:00,18.99
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 17:00:00,6.76
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 18:00:00,8.73
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 19:00:00,5.45
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 20:00:00,9.59
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 21:00:00,76.01
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 22:00:00,14.46
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-13 23:00:00,7.75
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 00:00:00,9.12
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 01:00:00,18.43
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 02:00:00,13.06
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 03:00:00,9.82
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 04:00:00,13.87
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 05:00:00,46.78
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 06:00:00,64.63
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 07:00:00,21.6
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 08:00:00,38.14
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 09:00:00,17.55
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 10:00:00,16.99
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 11:00:00,17.35
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 12:00:00,7.79
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 13:00:00,3.84
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 14:00:00,12.5
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 15:00:00,15.15
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 16:00:00,30.62
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 17:00:00,32.83
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 18:00:00,36.75
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 19:00:00,43.81
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 20:00:00,21.68
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 21:00:00,63.78
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-14 22:00:00,24.87
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 01:00:00,21.27
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 02:00:00,16.9
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 03:00:00,41.95
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 04:00:00,51.79
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 05:00:00,57.58
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 06:00:00,66.47
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 07:00:00,55.33
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 08:00:00,35.09
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 09:00:00,36.99
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 10:00:00,20.06
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 11:00:00,16.18
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 12:00:00,41.79
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 13:00:00,45.72
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 14:00:00,30.16
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 15:00:00,32.93
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 16:00:00,16.17
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 17:00:00,12.87
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 18:00:00,13.18
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 19:00:00,24.89
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 20:00:00,24.31
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 21:00:00,41.4
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 22:00:00,41.84
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-15 23:00:00,18.46
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 00:00:00,41.73
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 01:00:00,11.67
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 02:00:00,25.36
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 03:00:00,14.34
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 04:00:00,37.9
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 05:00:00,25.94
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 06:00:00,65.79
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 07:00:00,49.45
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 08:00:00,48.55
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 09:00:00,31.21
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 10:00:00,28.35
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 11:00:00,28.03
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 12:00:00,32.88
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 13:00:00,41.04
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 14:00:00,35.23
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 15:00:00,36.99
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 16:00:00,22.49
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 17:00:00,41.69
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 18:00:00,56.89
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 19:00:00,44.51
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 20:00:00,37.97
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 21:00:00,50.39
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 22:00:00,32.81
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-16 23:00:00,38.64
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 00:00:00,37.11
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 01:00:00,28.87
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 02:00:00,13.86
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 03:00:00,22.99
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 04:00:00,22.31
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 05:00:00,37.46
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 06:00:00,54.13
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 07:00:00,50.02
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 08:00:00,51.27
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 09:00:00,38.81
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 10:00:00,10.23
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 11:00:00,27.82
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 12:00:00,26.24
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 13:00:00,17.45
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 14:00:00,15.73
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 15:00:00,14.66
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 16:00:00,18.13
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 17:00:00,29.63
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 18:00:00,36.35
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 19:00:00,20.23
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 20:00:00,43.33
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 21:00:00,42.27
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 22:00:00,12.41
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-17 23:00:00,22.7
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 00:00:00,18.25
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 01:00:00,19.39
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 02:00:00,22.67
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 03:00:00,21.39
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 04:00:00,17.1
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 05:00:00,25.81
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 06:00:00,25.73
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 07:00:00,39.61
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 08:00:00,32.52
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 09:00:00,34.34
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 10:00:00,14.94
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 11:00:00,27.53
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 12:00:00,6.5
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 13:00:00,7.89
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 14:00:00,5.11
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 15:00:00,28.2
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 16:00:00,18.28
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 17:00:00,21.14
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 18:00:00,32.83
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 19:00:00,38.47
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 20:00:00,44.84
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 21:00:00,29.17
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 22:00:00,24.72
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-18 23:00:00,20.25
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 00:00:00,32.37
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 01:00:00,19.97
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 02:00:00,26.72
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 03:00:00,21.69
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 04:00:00,27.95
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 05:00:00,31.88
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 06:00:00,47.28
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 07:00:00,38.45
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 08:00:00,33.2
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 09:00:00,28.9
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 10:00:00,31.05
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 11:00:00,33.03
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 12:00:00,29.96
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 13:00:00,37.68
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 14:00:00,38.89
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 15:00:00,30.69
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 16:00:00,23.88
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 17:00:00,22.13
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 18:00:00,38.43
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 19:00:00,28.78
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 20:00:00,28.23
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 21:00:00,19.22
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 22:00:00,34.11
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-19 23:00:00,22.31
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 00:00:00,35.58
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 01:00:00,26.25
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 02:00:00,22.7
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 03:00:00,45.22
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 04:00:00,45.82
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 05:00:00,30.62
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 06:00:00,47.63
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 07:00:00,42.6
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 08:00:00,41.02
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 09:00:00,18.79
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 10:00:00,28.15
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 11:00:00,34.45
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 12:00:00,53.12
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 13:00:00,53.2
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 14:00:00,41.78
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 15:00:00,33.45
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 16:00:00,27.7
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 17:00:00,26.12
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 18:00:00,40.95
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 19:00:00,33.86
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 20:00:00,28.57
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 21:00:00,16.71
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 22:00:00,36.69
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-20 23:00:00,21.39
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 00:00:00,21.32
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 01:00:00,16.76
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 02:00:00,10.87
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 03:00:00,5.34
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 04:00:00,8.52
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 05:00:00,19.35
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 06:00:00,44.67
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 07:00:00,39.71
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 08:00:00,28.18
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 09:00:00,26.86
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 10:00:00,28.66
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 11:00:00,29.41
EPA-76,121_61,Station 76,"Dublin Port, Dublin 1",53.351627,-6.203812,2.0,2023-06-21 12:00:00,31.97
